01.04.2016,10:50:13,OL,26.1,OL.1,OL.2
01.04.2016,11:08:07,OL,171.8,OL,OL
01.04.2016,11:08:09,OL,171.1,OL,OL
01.04.2016,11:08:11,OL,171.2,OL,OL
01.04.2016,11:08:13,OL,170.9,OL,OL
01.04.2016,11:08:15,OL,171.0,OL,OL
01.04.2016,11:08:17,OL,169.9,OL,OL
01.04.2016,11:08:19,OL,170.8,OL,OL
01.04.2016,11:08:21,OL,169.7,OL,OL
01.04.2016,11:08:23,OL,169.1,OL,OL
01.04.2016,11:08:25,OL,168.9,OL,OL
01.04.2016,11:08:27,OL,168.4,OL,OL
01.04.2016,11:08:29,OL,168.1,OL,OL
01.04.2016,11:08:31,OL,168.5,OL,OL
01.04.2016,11:08:33,OL,167.1,OL,OL
01.04.2016,11:08:35,OL,167.7,OL,OL
01.04.2016,11:08:37,OL,166.8,OL,OL
01.04.2016,11:08:39,OL,166.6,OL,OL
01.04.2016,11:08:41,OL,166.8,OL,OL
01.04.2016,11:08:43,OL,167.1,OL,OL
01.04.2016,11:08:45,OL,165.9,OL,OL
01.04.2016,11:08:47,OL,166.2,OL,OL
01.04.2016,11:08:49,OL,165.6,OL,OL
01.04.2016,11:08:51,OL,165.0,OL,OL
01.04.2016,11:08:53,OL,165.6,OL,OL
01.04.2016,11:08:55,OL,165.4,OL,OL
01.04.2016,11:08:57,OL,165.2,OL,OL
01.04.2016,11:08:59,OL,165.1,OL,OL
01.04.2016,11:09:01,OL,165.0,OL,OL
01.04.2016,11:09:03,OL,165.0,OL,OL
01.04.2016,11:09:05,OL,166.6,OL,OL
01.04.2016,11:09:07,OL,175.9,OL,OL
01.04.2016,11:09:09,OL,179.5,OL,OL
01.04.2016,11:09:11,OL,182.8,OL,OL
01.04.2016,11:09:13,OL,185.6,OL,OL
01.04.2016,11:09:15,OL,187.4,OL,OL
01.04.2016,11:09:17,OL,193.6,OL,OL
01.04.2016,11:09:19,OL,200.8,OL,OL
01.04.2016,11:09:21,OL,210.2,OL,OL
01.04.2016,11:09:23,OL,212.7,OL,OL
01.04.2016,11:09:25,OL,211.3,OL,OL
01.04.2016,11:09:27,OL,207.9,OL,OL
01.04.2016,11:09:29,OL,204.6,OL,OL
01.04.2016,11:09:31,OL,202.5,OL,OL
01.04.2016,11:09:33,OL,199.4,OL,OL
01.04.2016,11:09:35,OL,197.1,OL,OL
01.04.2016,11:09:37,OL,194.9,OL,OL
01.04.2016,11:09:39,OL,192.9,OL,OL
01.04.2016,11:09:41,OL,191.2,OL,OL
01.04.2016,11:09:43,OL,190.1,OL,OL
01.04.2016,11:09:45,OL,187.8,OL,OL
01.04.2016,11:09:47,OL,186.8,OL,OL
01.04.2016,11:09:49,OL,191.0,OL,OL
01.04.2016,11:09:51,OL,191.9,OL,OL
01.04.2016,11:09:53,OL,196.0,OL,OL
01.04.2016,11:09:55,OL,199.8,OL,OL
01.04.2016,11:09:57,OL,199.2,OL,OL
01.04.2016,11:09:59,OL,202.2,OL,OL
01.04.2016,11:10:01,OL,203.5,OL,OL
01.04.2016,11:10:03,OL,210.1,OL,OL
01.04.2016,11:10:05,OL,217.7,OL,OL
01.04.2016,11:10:07,OL,222.4,OL,OL
01.04.2016,11:10:09,OL,226.9,OL,OL
01.04.2016,11:10:11,OL,234.4,OL,OL
01.04.2016,11:10:13,OL,245.5,OL,OL
01.04.2016,11:10:15,OL,253.1,OL,OL
01.04.2016,11:10:17,OL,270.1,OL,OL
01.04.2016,11:10:19,OL,285.1,OL,OL
01.04.2016,11:10:21,OL,324.3,OL,OL
01.04.2016,11:10:23,OL,340.7,OL,OL
01.04.2016,11:10:25,OL,359.0,OL,OL
01.04.2016,11:10:27,OL,367.1,OL,OL
01.04.2016,11:10:29,OL,376.7,OL,OL
01.04.2016,11:10:31,OL,391.3,OL,OL
01.04.2016,11:10:33,OL,403.2,OL,OL
01.04.2016,11:10:35,OL,414.7,OL,OL
01.04.2016,11:10:37,OL,417.9,OL,OL
01.04.2016,11:10:39,OL,420.8,OL,OL
01.04.2016,11:10:41,OL,419.8,OL,OL
01.04.2016,11:10:43,OL,420.9,OL,OL
01.04.2016,11:10:45,OL,423.3,OL,OL
01.04.2016,11:10:47,OL,424.2,OL,OL
01.04.2016,11:10:49,OL,422.7,OL,OL
01.04.2016,11:10:51,OL,421.9,OL,OL
01.04.2016,11:10:53,OL,420.5,OL,OL
01.04.2016,11:10:55,OL,423.7,OL,OL
01.04.2016,11:10:57,OL,425.9,OL,OL
01.04.2016,11:10:59,OL,425.1,OL,OL
01.04.2016,11:11:01,OL,422.3,OL,OL
01.04.2016,11:11:03,OL,416.4,OL,OL
01.04.2016,11:11:05,OL,410.8,OL,OL
01.04.2016,11:11:07,OL,402.9,OL,OL
01.04.2016,11:11:09,OL,396.9,OL,OL
01.04.2016,11:11:11,OL,389.5,OL,OL
01.04.2016,11:11:13,OL,383.8,OL,OL
01.04.2016,11:11:15,OL,377.6,OL,OL
01.04.2016,11:11:17,OL,373.7,OL,OL
01.04.2016,11:11:19,OL,369.1,OL,OL
01.04.2016,11:11:21,OL,365.4,OL,OL
01.04.2016,11:11:23,OL,362.8,OL,OL
01.04.2016,11:11:25,OL,359.1,OL,OL
01.04.2016,11:11:27,OL,356.3,OL,OL
01.04.2016,11:11:29,OL,354.0,OL,OL
01.04.2016,11:11:31,OL,350.8,OL,OL
01.04.2016,11:11:33,OL,347.6,OL,OL
01.04.2016,11:11:35,OL,342.1,OL,OL
01.04.2016,11:11:37,OL,337.1,OL,OL
01.04.2016,11:11:39,OL,332.4,OL,OL
01.04.2016,11:11:41,OL,332.2,OL,OL
01.04.2016,11:11:43,OL,329.5,OL,OL
01.04.2016,11:11:45,OL,327.9,OL,OL
01.04.2016,11:11:47,OL,323.7,OL,OL
01.04.2016,11:11:49,OL,319.8,OL,OL
01.04.2016,11:11:51,OL,315.8,OL,OL
01.04.2016,11:11:53,OL,314.5,OL,OL
01.04.2016,11:11:55,OL,312.6,OL,OL
01.04.2016,11:11:57,OL,308.9,OL,OL
01.04.2016,11:11:59,OL,307.2,OL,OL
01.04.2016,11:12:01,OL,306.0,OL,OL
01.04.2016,11:12:03,OL,310.4,OL,OL
01.04.2016,11:12:05,OL,314.5,OL,OL
01.04.2016,11:12:07,OL,318.0,OL,OL
01.04.2016,11:12:09,OL,318.3,OL,OL
01.04.2016,11:12:11,OL,319.5,OL,OL
01.04.2016,11:12:13,OL,319.0,OL,OL
01.04.2016,11:12:15,OL,323.5,OL,OL
01.04.2016,11:12:17,OL,325.7,OL,OL
01.04.2016,11:12:19,OL,330.9,OL,OL
01.04.2016,11:12:21,OL,334.2,OL,OL
01.04.2016,11:12:23,OL,335.5,OL,OL
01.04.2016,11:12:25,OL,337.8,OL,OL
01.04.2016,11:12:27,OL,341.5,OL,OL
01.04.2016,11:12:29,OL,345.4,OL,OL
01.04.2016,11:12:31,OL,349.2,OL,OL
01.04.2016,11:12:33,OL,354.6,OL,OL
01.04.2016,11:12:35,OL,371.1,OL,OL
01.04.2016,11:12:37,OL,382.0,OL,OL
01.04.2016,11:12:39,OL,383.4,OL,OL
01.04.2016,11:12:41,OL,380.3,OL,OL
01.04.2016,11:12:43,OL,377.4,OL,OL
01.04.2016,11:12:45,OL,377.6,OL,OL
01.04.2016,11:12:47,OL,379.4,OL,OL
01.04.2016,11:12:49,OL,379.4,OL,OL
01.04.2016,11:12:51,OL,380.9,OL,OL
01.04.2016,11:12:53,OL,389.1,OL,OL
01.04.2016,11:12:55,OL,403.4,OL,OL
01.04.2016,11:12:57,OL,414.6,OL,OL
01.04.2016,11:12:59,OL,423.6,OL,OL
01.04.2016,11:13:01,OL,430.6,OL,OL
01.04.2016,11:13:03,OL,433.1,OL,OL
01.04.2016,11:13:05,OL,434.1,OL,OL
01.04.2016,11:13:07,OL,440.2,OL,OL
01.04.2016,11:13:09,OL,439.1,OL,OL
01.04.2016,11:13:11,OL,439.3,OL,OL
01.04.2016,11:13:13,OL,440.8,OL,OL
01.04.2016,11:13:15,OL,440.5,OL,OL
01.04.2016,11:13:17,OL,436.4,OL,OL
01.04.2016,11:13:19,OL,430.6,OL,OL
01.04.2016,11:13:21,OL,423.9,OL,OL
01.04.2016,11:13:23,OL,418.3,OL,OL
01.04.2016,11:13:25,OL,413.4,OL,OL
01.04.2016,11:13:27,OL,408.1,OL,OL
01.04.2016,11:13:29,OL,404.9,OL,OL
01.04.2016,11:13:31,OL,399.1,OL,OL
01.04.2016,11:13:33,OL,392.7,OL,OL
01.04.2016,11:13:35,OL,387.2,OL,OL
01.04.2016,11:13:37,OL,385.3,OL,OL
01.04.2016,11:13:39,OL,384.5,OL,OL
01.04.2016,11:13:41,OL,384.7,OL,OL
01.04.2016,11:13:43,OL,385.0,OL,OL
01.04.2016,11:13:45,OL,385.4,OL,OL
01.04.2016,11:13:47,OL,383.9,OL,OL
01.04.2016,11:13:49,OL,382.7,OL,OL
01.04.2016,11:13:51,OL,381.4,OL,OL
01.04.2016,11:13:53,OL,378.0,OL,OL
01.04.2016,11:13:55,OL,374.0,OL,OL
01.04.2016,11:13:57,OL,368.9,OL,OL
01.04.2016,11:13:59,OL,364.4,OL,OL
01.04.2016,11:14:01,OL,359.1,OL,OL
01.04.2016,11:14:03,OL,355.2,OL,OL
01.04.2016,11:14:05,OL,351.1,OL,OL
01.04.2016,11:14:07,OL,347.0,OL,OL
01.04.2016,11:14:09,OL,344.7,OL,OL
01.04.2016,11:14:11,OL,342.7,OL,OL
01.04.2016,11:14:13,OL,341.2,OL,OL
01.04.2016,11:14:15,OL,339.2,OL,OL
01.04.2016,11:14:17,OL,337.2,OL,OL
01.04.2016,11:14:19,OL,335.8,OL,OL
01.04.2016,11:14:21,OL,333.4,OL,OL
01.04.2016,11:14:23,OL,331.7,OL,OL
01.04.2016,11:14:25,OL,331.6,OL,OL
01.04.2016,11:14:27,OL,329.7,OL,OL
01.04.2016,11:14:29,OL,328.0,OL,OL
01.04.2016,11:14:31,OL,326.2,OL,OL
01.04.2016,11:14:33,OL,323.9,OL,OL
01.04.2016,11:14:35,OL,322.7,OL,OL
01.04.2016,11:14:37,OL,321.4,OL,OL
01.04.2016,11:14:39,OL,319.5,OL,OL
01.04.2016,11:14:41,OL,317.2,OL,OL
01.04.2016,11:14:43,OL,317.5,OL,OL
01.04.2016,11:14:45,OL,315.0,OL,OL
01.04.2016,11:14:47,OL,315.2,OL,OL
01.04.2016,11:14:49,OL,314.7,OL,OL
01.04.2016,11:14:51,OL,314.0,OL,OL
01.04.2016,11:14:53,OL,314.2,OL,OL
01.04.2016,11:14:55,OL,313.2,OL,OL
01.04.2016,11:14:57,OL,313.6,OL,OL
01.04.2016,11:14:59,OL,313.5,OL,OL
01.04.2016,11:15:01,OL,312.1,OL,OL
01.04.2016,11:15:03,OL,312.7,OL,OL
01.04.2016,11:15:05,OL,312.9,OL,OL
01.04.2016,11:15:07,OL,312.2,OL,OL
01.04.2016,11:15:09,OL,311.7,OL,OL
01.04.2016,11:15:11,OL,312.5,OL,OL
01.04.2016,11:15:13,OL,310.4,OL,OL
01.04.2016,11:15:15,OL,311.4,OL,OL
01.04.2016,11:15:17,OL,312.1,OL,OL
01.04.2016,11:15:19,OL,310.9,OL,OL
01.04.2016,11:15:21,OL,312.0,OL,OL
01.04.2016,11:15:23,OL,312.0,OL,OL
01.04.2016,11:15:25,OL,311.3,OL,OL
01.04.2016,11:15:27,OL,311.5,OL,OL
01.04.2016,11:15:29,OL,311.1,OL,OL
01.04.2016,11:15:31,OL,310.2,OL,OL
01.04.2016,11:15:33,OL,309.5,OL,OL
01.04.2016,11:15:35,OL,309.6,OL,OL
01.04.2016,11:15:37,OL,308.6,OL,OL
01.04.2016,11:15:39,OL,308.2,OL,OL
01.04.2016,11:15:41,OL,308.4,OL,OL
01.04.2016,11:15:43,OL,307.4,OL,OL
01.04.2016,11:15:45,OL,308.5,OL,OL
01.04.2016,11:15:47,OL,308.6,OL,OL
01.04.2016,11:15:49,OL,308.4,OL,OL
01.04.2016,11:15:51,OL,308.9,OL,OL
01.04.2016,11:15:53,OL,308.7,OL,OL
01.04.2016,11:15:55,OL,307.9,OL,OL
01.04.2016,11:15:57,OL,307.9,OL,OL
01.04.2016,11:15:59,OL,308.6,OL,OL
01.04.2016,11:16:01,OL,308.4,OL,OL
01.04.2016,11:16:03,OL,308.8,OL,OL
01.04.2016,11:16:05,OL,309.3,OL,OL
01.04.2016,11:16:07,OL,309.4,OL,OL
01.04.2016,11:16:09,OL,309.8,OL,OL
01.04.2016,11:16:11,OL,311.0,OL,OL
01.04.2016,11:16:13,OL,311.2,OL,OL
01.04.2016,11:16:15,OL,311.4,OL,OL
01.04.2016,11:16:17,OL,312.3,OL,OL
01.04.2016,11:16:19,OL,312.9,OL,OL
01.04.2016,11:16:21,OL,312.7,OL,OL
01.04.2016,11:16:23,OL,313.0,OL,OL
01.04.2016,11:16:25,OL,312.4,OL,OL
01.04.2016,11:16:27,OL,311.9,OL,OL
01.04.2016,11:16:29,OL,311.5,OL,OL
01.04.2016,11:16:31,OL,312.2,OL,OL
01.04.2016,11:16:33,OL,311.6,OL,OL
01.04.2016,11:16:35,OL,312.0,OL,OL
01.04.2016,11:16:37,OL,311.5,OL,OL
01.04.2016,11:16:39,OL,312.3,OL,OL
01.04.2016,11:16:41,OL,313.0,OL,OL
01.04.2016,11:16:43,OL,314.8,OL,OL
01.04.2016,11:16:45,OL,314.5,OL,OL
01.04.2016,11:16:47,OL,314.7,OL,OL
01.04.2016,11:16:49,OL,315.0,OL,OL
01.04.2016,11:16:51,OL,315.0,OL,OL
01.04.2016,11:16:53,OL,315.7,OL,OL
01.04.2016,11:16:55,OL,317.0,OL,OL
01.04.2016,11:16:57,OL,316.4,OL,OL
01.04.2016,11:16:59,OL,317.4,OL,OL
01.04.2016,11:17:01,OL,317.6,OL,OL
01.04.2016,11:17:03,OL,317.6,OL,OL
01.04.2016,11:17:05,OL,320.2,OL,OL
01.04.2016,11:17:07,OL,322.3,OL,OL
01.04.2016,11:17:09,OL,328.7,OL,OL
01.04.2016,11:17:11,OL,334.1,OL,OL
01.04.2016,11:17:13,OL,335.1,OL,OL
01.04.2016,11:17:15,OL,335.8,OL,OL
01.04.2016,11:17:17,OL,335.9,OL,OL
01.04.2016,11:17:19,OL,336.6,OL,OL
01.04.2016,11:17:21,OL,336.7,OL,OL
01.04.2016,11:17:23,OL,336.7,OL,OL
01.04.2016,11:17:25,OL,337.3,OL,OL
01.04.2016,11:17:27,OL,337.8,OL,OL
01.04.2016,11:17:29,OL,339.0,OL,OL
01.04.2016,11:17:31,OL,340.6,OL,OL
01.04.2016,11:17:33,OL,341.6,OL,OL
01.04.2016,11:17:35,OL,342.3,OL,OL
01.04.2016,11:17:37,OL,341.8,OL,OL
01.04.2016,11:17:39,OL,341.3,OL,OL
01.04.2016,11:17:41,OL,340.1,OL,OL
01.04.2016,11:17:43,OL,340.2,OL,OL
01.04.2016,11:17:45,OL,339.8,OL,OL
01.04.2016,11:17:47,OL,338.2,OL,OL
01.04.2016,11:17:49,OL,337.7,OL,OL
01.04.2016,11:17:51,OL,338.8,OL,OL
01.04.2016,11:17:53,OL,338.6,OL,OL
01.04.2016,11:17:55,OL,339.1,OL,OL
01.04.2016,11:17:57,OL,338.9,OL,OL
01.04.2016,11:17:59,OL,339.8,OL,OL
01.04.2016,11:18:01,OL,339.0,OL,OL
01.04.2016,11:18:03,OL,339.3,OL,OL
01.04.2016,11:18:05,OL,338.1,OL,OL
01.04.2016,11:18:07,OL,337.9,OL,OL
01.04.2016,11:18:09,OL,338.3,OL,OL
01.04.2016,11:18:11,OL,339.2,OL,OL
01.04.2016,11:18:13,OL,339.7,OL,OL
01.04.2016,11:18:15,OL,340.3,OL,OL
01.04.2016,11:18:17,OL,342.2,OL,OL
01.04.2016,11:18:19,OL,344.9,OL,OL
01.04.2016,11:18:21,OL,344.4,OL,OL
01.04.2016,11:18:23,OL,345.8,OL,OL
01.04.2016,11:18:25,OL,347.4,OL,OL
01.04.2016,11:18:27,OL,348.2,OL,OL
01.04.2016,11:18:29,OL,351.8,OL,OL
01.04.2016,11:18:31,OL,355.8,OL,OL
01.04.2016,11:18:33,OL,356.8,OL,OL
01.04.2016,11:18:35,OL,357.0,OL,OL
01.04.2016,11:18:37,OL,357.5,OL,OL
01.04.2016,11:18:39,OL,358.4,OL,OL
01.04.2016,11:18:41,OL,359.0,OL,OL
01.04.2016,11:18:43,OL,359.2,OL,OL
01.04.2016,11:18:45,OL,360.4,OL,OL
01.04.2016,11:18:47,OL,361.2,OL,OL
01.04.2016,11:18:49,OL,361.5,OL,OL
01.04.2016,11:18:51,OL,360.4,OL,OL
01.04.2016,11:18:53,OL,361.3,OL,OL
01.04.2016,11:18:55,OL,359.8,OL,OL
01.04.2016,11:18:57,OL,361.5,OL,OL
01.04.2016,11:18:59,OL,359.8,OL,OL
01.04.2016,11:19:01,OL,361.1,OL,OL
01.04.2016,11:19:03,OL,360.7,OL,OL
01.04.2016,11:19:05,OL,361.7,OL,OL
01.04.2016,11:19:07,OL,362.4,OL,OL
01.04.2016,11:19:09,OL,362.7,OL,OL
01.04.2016,11:19:11,OL,365.4,OL,OL
01.04.2016,11:19:13,OL,365.5,OL,OL
01.04.2016,11:19:15,OL,365.3,OL,OL
01.04.2016,11:19:17,OL,365.6,OL,OL
01.04.2016,11:19:19,OL,366.2,OL,OL
01.04.2016,11:19:21,OL,365.4,OL,OL
01.04.2016,11:19:23,OL,364.5,OL,OL
01.04.2016,11:19:25,OL,363.5,OL,OL
01.04.2016,11:19:27,OL,363.6,OL,OL
01.04.2016,11:19:29,OL,362.8,OL,OL
01.04.2016,11:19:31,OL,363.0,OL,OL
01.04.2016,11:19:33,OL,363.3,OL,OL
01.04.2016,11:19:35,OL,370.2,OL,OL
01.04.2016,11:19:37,OL,376.9,OL,OL
01.04.2016,11:19:39,OL,381.7,OL,OL
01.04.2016,11:19:41,OL,383.2,OL,OL
01.04.2016,11:19:43,OL,383.9,OL,OL
01.04.2016,11:19:45,OL,383.7,OL,OL
01.04.2016,11:19:47,OL,383.2,OL,OL
01.04.2016,11:19:49,OL,387.3,OL,OL
01.04.2016,11:19:51,OL,387.0,OL,OL
01.04.2016,11:19:53,OL,386.8,OL,OL
01.04.2016,11:19:55,OL,385.6,OL,OL
01.04.2016,11:19:57,OL,385.3,OL,OL
01.04.2016,11:19:59,OL,384.2,OL,OL
01.04.2016,11:20:01,OL,383.9,OL,OL
01.04.2016,11:20:03,OL,383.1,OL,OL
01.04.2016,11:20:05,OL,380.3,OL,OL
01.04.2016,11:20:07,OL,380.0,OL,OL
01.04.2016,11:20:09,OL,380.0,OL,OL
01.04.2016,11:20:11,OL,379.9,OL,OL
01.04.2016,11:20:13,OL,380.6,OL,OL
01.04.2016,11:20:15,OL,381.7,OL,OL
01.04.2016,11:20:17,OL,380.1,OL,OL
01.04.2016,11:20:19,OL,380.1,OL,OL
01.04.2016,11:20:21,OL,382.9,OL,OL
01.04.2016,11:20:23,OL,390.0,OL,OL
01.04.2016,11:20:25,OL,395.0,OL,OL
01.04.2016,11:20:27,OL,395.9,OL,OL
01.04.2016,11:20:29,OL,395.0,OL,OL
01.04.2016,11:20:31,OL,394.3,OL,OL
01.04.2016,11:20:33,OL,394.1,OL,OL
01.04.2016,11:20:35,OL,393.1,OL,OL
01.04.2016,11:20:37,OL,390.3,OL,OL
01.04.2016,11:20:39,OL,388.0,OL,OL
01.04.2016,11:20:41,OL,386.6,OL,OL
01.04.2016,11:20:43,OL,386.9,OL,OL
01.04.2016,11:20:45,OL,388.6,OL,OL
01.04.2016,11:20:47,OL,394.6,OL,OL
01.04.2016,11:20:49,OL,396.6,OL,OL
01.04.2016,11:20:51,OL,395.0,OL,OL
01.04.2016,11:20:53,OL,395.1,OL,OL
01.04.2016,11:20:55,OL,393.8,OL,OL
01.04.2016,11:20:57,OL,394.8,OL,OL
01.04.2016,11:20:59,OL,393.2,OL,OL
01.04.2016,11:21:01,OL,391.6,OL,OL
01.04.2016,11:21:03,OL,391.4,OL,OL
01.04.2016,11:21:05,OL,389.3,OL,OL
01.04.2016,11:21:07,OL,388.2,OL,OL
01.04.2016,11:21:09,OL,387.1,OL,OL
01.04.2016,11:21:11,OL,388.9,OL,OL
01.04.2016,11:21:13,OL,396.3,OL,OL
01.04.2016,11:21:15,OL,404.1,OL,OL
01.04.2016,11:21:17,OL,403.7,OL,OL
01.04.2016,11:21:19,OL,409.6,OL,OL
01.04.2016,11:21:21,OL,409.9,OL,OL
01.04.2016,11:21:23,OL,404.6,OL,OL
01.04.2016,11:21:25,OL,395.7,OL,OL
01.04.2016,11:21:27,OL,388.4,OL,OL
01.04.2016,11:21:29,OL,379.7,OL,OL
01.04.2016,11:21:31,OL,374.5,OL,OL
01.04.2016,11:21:33,OL,378.3,OL,OL
01.04.2016,11:21:35,OL,378.5,OL,OL
01.04.2016,11:21:37,OL,379.3,OL,OL
01.04.2016,11:21:39,OL,385.8,OL,OL
01.04.2016,11:21:41,OL,403.4,OL,OL
01.04.2016,11:21:43,OL,408.3,OL,OL
01.04.2016,11:21:45,OL,409.0,OL,OL
01.04.2016,11:21:47,OL,410.8,OL,OL
01.04.2016,11:21:49,OL,411.9,OL,OL
01.04.2016,11:21:51,OL,414.6,OL,OL
01.04.2016,11:21:53,OL,417.2,OL,OL
01.04.2016,11:21:55,OL,414.7,OL,OL
01.04.2016,11:21:57,OL,406.9,OL,OL
01.04.2016,11:21:59,OL,402.6,OL,OL
01.04.2016,11:22:01,OL,398.9,OL,OL
01.04.2016,11:22:03,OL,392.6,OL,OL
01.04.2016,11:22:05,OL,385.1,OL,OL
01.04.2016,11:22:07,OL,376.9,OL,OL
01.04.2016,11:22:09,OL,369.9,OL,OL
01.04.2016,11:22:11,OL,362.1,OL,OL
01.04.2016,11:22:13,OL,356.0,OL,OL
01.04.2016,11:22:15,OL,345.1,OL,OL
01.04.2016,11:22:17,OL,340.2,OL,OL
01.04.2016,11:22:19,OL,333.8,OL,OL
01.04.2016,11:22:21,OL,327.8,OL,OL
01.04.2016,11:22:23,OL,326.8,OL,OL
01.04.2016,11:22:25,OL,323.1,OL,OL
01.04.2016,11:22:27,OL,320.8,OL,OL
01.04.2016,11:22:29,OL,316.4,OL,OL
01.04.2016,11:22:31,OL,313.8,OL,OL
01.04.2016,11:22:33,OL,310.8,OL,OL
01.04.2016,11:22:35,OL,307.2,OL,OL
01.04.2016,11:22:37,OL,305.4,OL,OL
01.04.2016,11:22:39,OL,304.8,OL,OL
01.04.2016,11:22:41,OL,303.7,OL,OL
01.04.2016,11:22:43,OL,304.0,OL,OL
01.04.2016,11:22:45,OL,303.7,OL,OL
01.04.2016,11:22:47,OL,304.5,OL,OL
01.04.2016,11:22:49,OL,302.6,OL,OL
01.04.2016,11:22:51,OL,305.4,OL,OL
01.04.2016,11:22:53,OL,309.7,OL,OL
01.04.2016,11:22:55,OL,313.6,OL,OL
01.04.2016,11:22:57,OL,318.6,OL,OL
01.04.2016,11:22:59,OL,323.1,OL,OL
01.04.2016,11:23:01,OL,325.5,OL,OL
01.04.2016,11:23:03,OL,333.8,OL,OL
01.04.2016,11:23:05,OL,338.1,OL,OL
01.04.2016,11:23:07,OL,343.2,OL,OL
01.04.2016,11:23:09,OL,348.8,OL,OL
01.04.2016,11:23:11,OL,351.3,OL,OL
01.04.2016,11:23:13,OL,355.8,OL,OL
01.04.2016,11:23:15,OL,360.6,OL,OL
01.04.2016,11:23:17,OL,365.3,OL,OL
01.04.2016,11:23:19,OL,373.3,OL,OL
01.04.2016,11:23:21,OL,381.9,OL,OL
01.04.2016,11:23:23,OL,386.5,OL,OL
01.04.2016,11:23:25,OL,392.0,OL,OL
01.04.2016,11:23:27,OL,399.9,OL,OL
01.04.2016,11:23:29,OL,407.5,OL,OL
01.04.2016,11:23:31,OL,419.0,OL,OL
01.04.2016,11:23:33,OL,431.6,OL,OL
01.04.2016,11:23:35,OL,451.1,OL,OL
01.04.2016,11:23:37,OL,464.1,OL,OL
01.04.2016,11:23:39,OL,479.2,OL,OL
01.04.2016,11:23:41,OL,491.6,OL,OL
01.04.2016,11:23:43,OL,502.6,OL,OL
01.04.2016,11:23:45,OL,506.2,OL,OL
01.04.2016,11:23:47,OL,507.9,OL,OL
01.04.2016,11:23:49,OL,515.0,OL,OL
01.04.2016,11:23:51,OL,514.3,OL,OL
01.04.2016,11:23:53,OL,520.4,OL,OL
01.04.2016,11:23:55,OL,518.4,OL,OL
01.04.2016,11:23:57,OL,519.7,OL,OL
01.04.2016,11:23:59,OL,518.7,OL,OL
01.04.2016,11:24:01,OL,519.2,OL,OL
01.04.2016,11:24:03,OL,528.6,OL,OL
01.04.2016,11:24:05,OL,531.9,OL,OL
01.04.2016,11:24:07,OL,531.0,OL,OL
01.04.2016,11:24:09,OL,526.8,OL,OL
01.04.2016,11:24:11,OL,523.2,OL,OL
01.04.2016,11:24:13,OL,522.2,OL,OL
01.04.2016,11:24:15,OL,525.8,OL,OL
01.04.2016,11:24:17,OL,522.9,OL,OL
01.04.2016,11:24:19,OL,517.9,OL,OL
01.04.2016,11:24:21,OL,521.1,OL,OL
01.04.2016,11:24:23,OL,524.9,OL,OL
01.04.2016,11:24:25,OL,528.0,OL,OL
01.04.2016,11:24:27,OL,530.7,OL,OL
01.04.2016,11:24:29,OL,527.7,OL,OL
01.04.2016,11:24:31,OL,526.2,OL,OL
01.04.2016,11:24:33,OL,522.2,OL,OL
01.04.2016,11:24:35,OL,519.8,OL,OL
01.04.2016,11:24:37,OL,519.3,OL,OL
01.04.2016,11:24:39,OL,520.2,OL,OL
01.04.2016,11:24:41,OL,518.8,OL,OL
01.04.2016,11:24:43,OL,514.7,OL,OL
01.04.2016,11:24:45,OL,507.6,OL,OL
01.04.2016,11:24:47,OL,502.5,OL,OL
01.04.2016,11:24:49,OL,498.4,OL,OL
01.04.2016,11:24:51,OL,494.6,OL,OL
01.04.2016,11:24:53,OL,487.3,OL,OL
01.04.2016,11:24:55,OL,481.9,OL,OL
01.04.2016,11:24:57,OL,475.8,OL,OL
01.04.2016,11:24:59,OL,471.3,OL,OL
01.04.2016,11:25:01,OL,466.4,OL,OL
01.04.2016,11:25:03,OL,463.7,OL,OL
01.04.2016,11:25:05,OL,461.0,OL,OL
01.04.2016,11:25:07,OL,462.3,OL,OL
01.04.2016,11:25:09,OL,460.6,OL,OL
01.04.2016,11:25:11,OL,461.3,OL,OL
01.04.2016,11:25:13,OL,458.7,OL,OL
01.04.2016,11:25:15,OL,456.2,OL,OL
01.04.2016,11:25:17,OL,453.0,OL,OL
01.04.2016,11:25:19,OL,454.5,OL,OL
01.04.2016,11:25:21,OL,458.2,OL,OL
01.04.2016,11:25:23,OL,458.9,OL,OL
01.04.2016,11:25:25,OL,458.7,OL,OL
01.04.2016,11:25:27,OL,455.3,OL,OL
01.04.2016,11:25:29,OL,453.8,OL,OL
01.04.2016,11:25:31,OL,451.3,OL,OL
01.04.2016,11:25:33,OL,452.5,OL,OL
01.04.2016,11:25:35,OL,452.0,OL,OL
01.04.2016,11:25:37,OL,455.6,OL,OL
01.04.2016,11:25:39,OL,456.1,OL,OL
01.04.2016,11:25:41,OL,453.1,OL,OL
01.04.2016,11:25:43,OL,449.0,OL,OL
01.04.2016,11:25:45,OL,447.3,OL,OL
01.04.2016,11:25:47,OL,445.0,OL,OL
01.04.2016,11:25:49,OL,444.3,OL,OL
01.04.2016,11:25:51,OL,445.5,OL,OL
01.04.2016,11:25:53,OL,447.8,OL,OL
01.04.2016,11:25:55,OL,446.1,OL,OL
01.04.2016,11:25:57,OL,444.5,OL,OL
01.04.2016,11:25:59,OL,442.9,OL,OL
